ldk;codigoperiodo;codigoine;dscautarquia;despesatotal;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;investimentosoutrosinvestimentosbensdecapital;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital
T4_1802;T4;1802;CARREGAL DO SAL;8230112.81;4922997.97;2278390.8;1864332.04;69233.96;711041.17;2515554.18;26065.42;2107484.17;55564.61;145827.01;180612.97;791560.66
T4_1406;T4;1406;CARTAXO;18692148.53;13321749.21;7616159.77;3785801.06;768774.33;1151014.05;1102011.21;86388.76;293637.03;65118.4;216861.93;440005.09;4268388.11
T4_1105;T4;1105;CASCAIS;153677345.8;111254004.5;34290484.98;47603600.63;580087.83;28779831.05;30029499.87;3980756.05;4902371.85;5319972.2;11154593.6;4671806.17;12393841.48
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;4586037.99;2707888.83;1529679.58;867675.27;130578.47;179955.51;1428122.71;25553.33;658534.86;75663.32;383933.35;284437.85;450026.45
T4_0502;T4;0502;CASTELO BRANCO;40942669.67;16564859.69;7636282.79;6114662.43;192746.8;2621167.67;19429121.75;3528399.42;10234052.27;587316.83;3836152.86;1243200.37;4948688.23
T4_0106;T4;0106;CASTELO DE PAIVA;9900307.1;6781247.74;3081807.81;2870922.14;193910.55;634607.24;1336996.85;31970.64;389897.98;46033.12;601226.59;267868.52;1782062.51
T4_1205;T4;1205;CASTELO DE VIDE;5419105.36;4257906.72;2851437.66;1198591.16;16439.49;191438.41;845862.46;32889.07;237690.31;106886.64;136867.45;331528.99;315336.18
T4_1803;T4;1803;CASTRO DAIRE;13758265.16;8589127.88;4268529.55;3683018.65;55628.5;581951.18;3770151.2;3889.65;342461.89;1082117.83;1823313.45;518368.38;1398986.08
T4_0804;T4;0804;CASTRO MARIM;13730071.97;9228086.83;3062923.2;4358832.35;60848.74;1745482.54;4149677.85;121187.02;82269.26;1672739.28;758192.13;1515290.16;352307.29
T4_0206;T4;0206;CASTRO VERDE;12891051.37;8205730.6;4177849.12;2846516.46;44614.38;1136750.64;3616094.36;562059.82;596673.37;338092.03;410353.18;1708915.96;1069226.41
T4_0903;T4;0903;CELORICO DA BEIRA;13980831.03;9501616.43;4779262.19;3419340.92;534926.75;768086.57;2853337.19;107311.76;650249.22;114102.9;1417218.09;564455.22;1625877.41
T4_0305;T4;0305;CELORICO DE BASTO;21510934.34;10644690.63;4820431.07;4430889.91;368645.44;1024724.21;8509169.29;546876.33;5632957.68;397037.96;1313640.56;618656.76;2357074.42
T4_1407;T4;1407;CHAMUSCA;11765181.38;6568134.45;3466990.05;1951906.21;84924.86;1064313.33;2970644.56;130403.28;235566.13;386167.2;1436531.2;781976.75;2226402.37
T4_1703;T4;1703;CHAVES;31011496.78;16492613.97;9561383.14;5050474.43;326624.96;1554131.44;10944691.72;71502.53;3397530.81;814609.32;4896826.12;1764222.94;3574191.09
T4_1804;T4;1804;CINFÃES;13404824.26;8963440.6;4430956.59;3369355.38;10565.09;1152563.54;2917411.45;201906.39;590231.53;495494.13;942564.45;687214.95;1523972.21
T4_0603;T4;0603;COIMBRA;88262866.01;65661440.43;30092982.16;22405487.58;952737.49;12210233.2;11146794.63;2186389.17;1520676.05;419538.61;4194274.08;2825916.72;11454630.95
T4_0604;T4;0604;CONDEIXA-A-NOVA;12669079.09;7041859.89;3494491.4;2815518.36;57341.32;674508.81;4721087.53;25000;1792413.32;471665.91;1208998.84;1223009.46;906131.67
T4_1408;T4;1408;CONSTÂNCIA;7067686.21;3992127.58;2111828.96;1404308.92;63700.89;412288.81;2420058.25;131038.4;1653666.17;173324.04;43053.43;418976.21;655500.38
T4_1409;T4;1409;CORUCHE;19147585.45;12565066.6;6672211.46;4208674.95;89539.11;1594641.08;5595745.26;216076.82;1171852.53;90279.89;1012922.08;3104613.94;986773.59
T4_4901;T4;4901;CORVO;1761174.89;935424.89;628278.03;275261.22;16611.64;15274;691391.18;0;48905.55;44656.33;347201.18;250628.12;134358.82
T4_0503;T4;0503;COVILHÃ;32570414.21;17911882.73;7039540.13;6997803.97;969113.4;2905425.23;9327313.99;253850.8;1527244.35;167987.06;4290000.11;3088231.67;5331217.49
T4_1206;T4;1206;CRATO;7299963.2;4981093;2196817.04;2015900.72;75298.79;693076.45;1502003.67;300003.6;329890;74050.08;74940.5;723119.49;816866.53
T4_0207;T4;0207;CUBA;6412015.51;4390705.42;2539617.4;1285426.76;41058.23;524603.03;1282204.8;1500;63744.26;252278.88;375086.63;589595.03;739105.29
T4_1207;T4;1207;ELVAS;17795677.54;14118585.68;5431958.49;6897636.44;278276.52;1510714.23;3307916.73;317268.59;221063.05;36884.63;480371.06;2252329.4;369175.13
T4_1410;T4;1410;ENTRONCAMENTO;15651995.41;9724410.56;4920470.46;4104260.36;252582.36;447097.38;4907231.4;91201.68;152506.94;1128608.39;1422096.66;2112817.73;1020353.45
T4_0107;T4;0107;ESPINHO;25165968.73;19269947.4;10677850.07;5657628.13;158683.18;2775786.02;2465409.98;50200;556671.51;326951.08;542557.74;989029.65;3430611.35
T4_0306;T4;0306;ESPOSENDE;20945784.46;12538783.05;4404994.38;4920561.94;159581.73;3053645;2997528.68;212215.45;525745.64;0;901373.89;1358193.7;5409472.73
T4_0108;T4;0108;ESTARREJA;22205417.76;12803101.64;4964162.89;6424193.04;224492.74;1190252.97;6843978.26;995340.02;2684841.62;1241482.02;1187178.06;735136.54;2558337.86
T4_0704;T4;0704;ESTREMOZ;15975012.38;9510977.35;4990853.65;3154010.32;169171.85;1196941.53;5878513.8;280440;1988099.81;267521.18;2493711.22;848741.59;585521.23
T4_0705;T4;0705;ÉVORA;48669972.03;32432975.5;20419703.12;8732519.8;1102213.52;2178539.06;8957344.95;167292.4;2405687.19;16590.14;5568696.63;799078.59;7279651.58
T4_0307;T4;0307;FAFE;34050576.52;21479723.9;8613869.97;8298774.55;173230.06;4393849.32;5257447.85;180282.45;821202.65;430604.54;3083824.57;741533.64;7313404.77
T4_0805;T4;0805;FARO;31414999.94;23820808.71;16287926.1;3741004.55;814577.82;2977300.24;2315231.84;0;852020.55;238552.7;229828.15;994830.44;5278959.39
T4_1303;T4;1303;FELGUEIRAS;36372550.59;23595832.09;11694633.32;8991359.25;169738.22;2740101.3;11047274.11;947102.42;7142616.14;843165.94;1288637.39;825752.22;1729444.39
T4_0208;T4;0208;FERREIRA DO ALENTEJO;12175036.45;9204348.47;4871451.7;2960524.24;116878.77;1255493.76;1685856.93;40000;743328;185232.93;33094.55;684201.45;1284831.05
T4_1411;T4;1411;FERREIRA DO ZÊZERE;11768018.19;5644959.48;2399230.76;2379295.04;54763.53;811670.15;5590616.88;416400;2945829.91;176391.6;1566214.01;485781.36;532441.83
T4_0605;T4;0605;FIGUEIRA DA FOZ;31859042.47;23654825.9;10951434.52;8085699.57;1163262.04;3454429.77;3165728.56;514052.67;1083313.21;37115.9;1137632.99;393613.79;5038488.01
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;8907802.53;6577506.85;2223698.29;2506746.56;114322.58;1732739.42;1231122.84;256535.12;10500;44496.3;454104.39;465487.03;1099172.84
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;7153497.53;5133391.26;3252496.09;1477559.87;80248.11;323087.19;968686.9;14;92665.48;33782.43;583933.6;258291.39;1051419.37
T4_0905;T4;0905;FORNOS DE ALGODRES;40049968.53;8580902.19;2131489.43;4570426.61;1607325.69;271660.46;15146515.08;854405.38;1126645.43;1439897.69;7649188.83;4076377.75;16322551.26
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;8999433.58;5483628.25;2970012.48;1702330.09;248877.24;562408.44;2195748.39;122387.77;528144.52;8616.75;1018042.32;518557.03;1320056.94
T4_1208;T4;1208;FRONTEIRA;5948728.98;3727935.45;1781764.09;1592155.42;48648.17;305367.77;1827677.42;0;82421.58;8688.92;279410.5;1457156.42;393116.11
T4_3103;T4;3103;FUNCHAL;82576492.28;52842978.48;31003287.72;15946792.75;1119348.06;4773549.95;19445470.27;1068523.43;2674991.95;4801186.99;7876689.5;3024078.4;10288043.53
T4_0504;T4;0504;FUNDÃO;27200394.33;12732867.41;5813034.49;5508749.7;769039.91;642043.31;7573821.48;47451.82;1278268.84;818382.75;3521422.73;1908295.34;6893705.44
T4_1209;T4;1209;GAVIÃO;6469797.26;4284375.87;2295640.2;1509495.91;35136.31;444103.45;1741369.46;14864.76;661384.65;46702.57;153921.71;864495.77;444051.93
T4_0606;T4;0606;GÓIS;8313842.33;4855622.93;2869505.72;1432044;48594.57;505478.64;2212581.84;41935;1036595.62;110663.17;777440.87;245947.18;1245637.56
T4_1412;T4;1412;GOLEGÃ;6668248.62;4664674.86;2477151.09;1769331.23;30487.21;387705.33;1418972.29;203489.91;476716.35;110891.61;162549.08;465325.34;584601.47
T4_1304;T4;1304;GONDOMAR;72797475.15;48195717.77;24758445.17;17637077.49;459684.82;5340510.29;15744855.6;2231147.3;5973296.3;277521.88;2797793.31;4465096.81;8856901.78
T4_0906;T4;0906;GOUVEIA;11430734.61;6543595.81;3034362.93;1318208.97;166852.58;2024171.33;3216228.64;98033.54;152541.55;724539.61;1017617.77;1223496.17;1670910.16
T4_1505;T4;1505;GRÂNDOLA;28837552.83;16394906.25;8974968.13;5463935.36;155142.57;1800860.19;11634370.57;95152.01;1172720.93;160824.28;8140797.38;2064875.97;808276.01
T4_0907;T4;0907;GUARDA;29702254.06;20281577.88;10335887.77;6106681.43;1003361.54;2835647.14;3767084.39;715575.78;2115396.95;12793.19;419140.3;504178.17;5653591.79
T4_0308;T4;0308;GUIMARÃES;85682635.99;52165466.27;24485256.19;16523404.98;884934.28;10271870.82;24661792.36;1167729.07;12559934.57;90586.61;5012221.29;5831320.82;8855377.36
T4_4701;T4;4701;HORTA;11071080.94;6840253.8;3510727.31;1939867.72;98975.8;1290682.97;2086800.16;0;20351.68;419837.71;1218056.17;428554.6;2144026.98
T4_0505;T4;0505;IDANHA-A-NOVA;16427163.14;11024404.45;4714130.03;5212147.38;97590.84;1000536.2;3412376.5;144788.1;1156128.5;84244.1;1094809.1;932406.7;1990382.19
T4_0110;T4;0110;ÍLHAVO;31081293.92;15344811.76;7010830.15;7125055.67;427329;781596.94;11816787.49;431934.51;5843636.58;301555.96;2916166.21;2323494.23;3919694.67
T4_0806;T4;0806;LAGOA (ALGARVE);28741424.5;21029061.74;7897379.88;9974873.29;85663.44;3071145.13;6411103.56;60000;2260770.41;568996.71;2415872.49;1105463.95;1301259.2
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);12000870.96;6344751.6;2641646.91;2056746.21;143831.08;1502527.4;3416808.7;181117.7;137805.42;594808.02;1323060.32;1180017.24;2239310.66
T4_0807;T4;0807;LAGOS;38037370.72;29393745.16;13888419.16;10242588.51;239026.67;5023710.82;6467560.33;98522.56;2256525.23;321533.51;1255715.91;2535263.12;2176065.23
T4_4801;T4;4801;LAJES DAS FLORES;5786903.44;2018184.24;1066571.06;874308.07;25275.36;52029.75;3000970.32;43375;2517729.59;29877.56;79888.21;330099.96;767748.88
T4_4601;T4;4601;LAJES DO PICO;10961195.87;4297115.34;1781612.46;1430325.48;688485.03;396692.37;4121451.27;0;379212.16;493990.87;2814111.03;434137.21;2542629.26
T4_1805;T4;1805;LAMEGO;21792404.38;10378550.32;4625003.38;3456259.97;256804.06;2040482.91;6806835.69;408261.51;4517735.03;378261.16;1064948.08;437629.91;4607018.37
T4_1009;T4;1009;LEIRIA;61220266.05;40278989.44;14043708.28;13803438.4;1074429.21;11357413.55;10041799.02;243247.24;4299742.41;358883.08;3278069.55;1861856.74;10899477.59
T4_1106;T4;1106;LISBOA;629990505;439613292;255372940.4;120990740.4;12948835.38;50300775.81;75045679.81;6275382.85;12370598.39;4962206.17;9611106.73;41826385.67;115331533.3
T4_0808;T4;0808;LOULÉ;99340170.67;65341718.95;29960894.65;27913190.76;454696.32;7012937.22;27357960.8;768824.92;6027331.4;11576650.4;3990890.19;4994263.89;6640490.92
T4_1107;T4;1107;LOURES;109005823.4;88470205.98;40387084.46;30597331.93;612702.88;16873086.71;10802285.27;1656861.78;5590130.29;1297565.4;298707.13;1959020.67;9733332.12
T4_1108;T4;1108;LOURINHÃ;22607003.57;14818018.03;5993104.41;6195405.5;447205.84;2182302.28;5187120.21;156000;3397856.8;528016.13;686941.79;418305.49;2601865.33
T4_0607;T4;0607;LOUSÃ;12870535.03;8886076.96;4674232.22;3468202.36;125099.65;618542.73;2795312.69;107511.69;302331.13;409909.14;1118656.98;856903.75;1189145.38
T4_1305;T4;1305;LOUSADA;32224315.05;19890637.45;10532529.63;6873468.97;151693.18;2332945.67;9865199.31;142651.4;5351328.49;2787241.72;1216321.76;367655.94;2468478.29
T4_1413;T4;1413;MAÇÃO;9441015.86;7518330.83;3380305.78;3429263.79;34558.85;674202.41;1635659.95;1500;335915.5;91864.15;942047.66;264332.64;287025.08
T4_0405;T4;0405;MACEDO DE CAVALEIROS;17797548.44;10743273.43;5346375.5;3559811.98;296567.94;1540518.01;3335417.15;88342.83;1142321.96;434913.06;798277.4;871561.9;3718857.86
T4_3104;T4;3104;MACHICO;11992090.4;9464960.29;4040739.8;4393104.71;340706.31;690409.47;1689415.3;31637.64;61617.19;354970.81;644455.15;596734.51;837714.81
T4_4602;T4;4602;MADALENA;6409746.82;3653323.81;1972388.32;671042.22;70533.84;939359.43;1537476.17;0;353259.75;162237.4;900114.61;121864.41;1218946.84
T4_1109;T4;1109;MAFRA;56185280.48;38374867.98;14454463.57;17507224.16;128301.33;6284878.92;16383905.4;1437978.41;9696191.92;1082531.07;837312.97;3329891.03;1426507.1
T4_1306;T4;1306;MAIA;70015526.26;42516375.88;19295370.32;14359107.6;1833256.92;7028641.04;17983810.1;242871.85;12099163.46;749672.17;2187862.64;2704239.98;9515340.28
T4_1806;T4;1806;MANGUALDE;15517310.24;10202628.15;5478539.18;4078814.23;224398.46;420876.28;3969778.77;50903.96;346816.46;587146.93;2665213.28;319698.14;1344903.32
T4_0908;T4;0908;MANTEIGAS;6464577.44;3532894.25;1477922.95;1613872.06;65310.04;375789.2;2217745.77;65003.87;548565.86;3289.09;364838.8;1236048.15;713937.42
T4_1307;T4;1307;MARCO DE CANAVESES;22284898.59;17537406.21;7411212.89;6696191.84;669266.82;2760734.66;1768304;112143.37;913717.3;298209.33;340474.23;103759.77;2979188.38
T4_1010;T4;1010;MARINHA GRANDE;21208890.03;15995930.4;6179903.22;8260731.81;74106.33;1481189.04;4013676.85;217363.16;314582.08;691211.16;1746826.79;1043693.66;1199282.78
T4_1210;T4;1210;MARVÃO;6051102.45;3784089.09;2091488.99;1358162.07;16282.69;318155.34;2172525.81;110960.16;482034.92;186346.19;240229;1152955.54;94487.55
T4_1308;T4;1308;MATOSINHOS;105759256.7;68708857.36;32660588.81;23786484;473874.81;11787909.74;22751343.08;624847.4;12310526.44;1650738.41;4645237.27;3519993.56;14299056.29
T4_0111;T4;0111;MEALHADA;14738428.39;9100946.59;5285838.67;3225069.19;53712.45;536326.28;4409929.7;812867.32;1127193.26;1129626.64;845087.24;495155.24;1227552.1
T4_0909;T4;0909;MEDA;8597080.86;5509578.98;3090999.02;1629847.53;56534.74;732197.69;2585074.88;20000;820167.47;116499.03;911781.6;716626.78;502427
T4_1603;T4;1603;MELGAÇO;13067872.74;7709375.49;4569426.36;2010010.7;206570.79;923367.64;3930571.54;7266.49;537223.17;489257.07;2318404.42;578420.39;1427925.71
T4_0209;T4;0209;MÉRTOLA;15771806.85;9441825.92;5251758.84;2892244.25;116201.74;1181621.09;5137884.58;343196.9;1025207.68;1060656.75;1966566.28;742256.97;1192096.35
T4_1704;T4;1704;MESÃO FRIO;11296191.24;6042444.52;2753883.38;1666784.32;192046.58;1429730.24;4555799.87;67243.9;2124894.29;398659.34;1172121.13;792881.21;697946.85
T4_0608;T4;0608;MIRA;10531914.23;7801675.58;3854845.82;3410227.47;105622.39;430979.9;2163023.04;23495.34;988595.47;397058.15;577060.8;176813.28;567215.61
T4_0609;T4;0609;MIRANDA DO CORVO;10527280.17;5969447.36;2964148.93;2537202.48;81494.38;386601.57;3877419.74;165635;1588968.18;975181.93;904631.25;243003.38;680413.07
T4_0406;T4;0406;MIRANDA DO DOURO;9483413.68;6709627.91;3672623.82;2579076.03;77515.21;380412.85;1500986.46;85169;486785.53;244327.29;546247.57;138457.07;1272799.31
T4_0407;T4;0407;MIRANDELA;19757380.77;14226930.8;7602799.65;4586961;383209.85;1653960.3;3935443.56;13456.58;199091.93;786491.94;2388839.56;547563.55;1595006.41
T4_0408;T4;0408;MOGADOURO;13346350.01;8040095.53;3179332.76;4179111.57;101288.16;580363.04;4021674.83;49767.5;893080.96;113990.95;1845825.82;1119009.6;1284579.65
T4_1807;T4;1807;MOIMENTA DA BEIRA;10210847.06;5689838.68;2889017;1696774.5;180990.28;923056.9;1927427.1;488814.78;363475.72;196465.32;657878.53;220792.75;2593581.28
T4_1506;T4;1506;MOITA;30365894.46;24072597.1;14305220.22;5750279.02;330181.58;3686916.28;4133917.81;43843.19;711728.08;1216846.2;399561.07;1761939.27;2159379.55
T4_1604;T4;1604;MONÇÃO;19704479.66;9543572.81;4807202.2;3250082.4;158682.17;1327606.04;6941943.14;505533.75;3907061.14;595498.75;1606944.87;326904.63;3218963.71
T4_0809;T4;0809;MONCHIQUE;9337857.87;5250314.19;3574408.34;1446593.28;90248.15;139064.42;1835743.59;120732.72;375475.25;170995.29;816026.83;352513.5;2251800.09
T4_1705;T4;1705;MONDIM DE BASTO;21409336.45;8225273.59;3407394.47;3330491.01;1152731.04;334657.07;12657718.93;774.22;3730972.12;2426160.11;5503155.11;996657.37;526343.93
T4_1211;T4;1211;MONFORTE;5681033.36;4480320.52;2779420.53;1284833.53;67249.9;348816.56;235982.22;650;49150.81;8817.1;85735.19;91629.12;964730.62
T4_1706;T4;1706;MONTALEGRE;17633668.11;10497806.48;4416319.13;4514600.43;119368.17;1447518.75;5882710.3;501208.04;1727603.88;518836.49;2545696.33;589365.56;1253151.33
T4_0706;T4;0706;MONTEMOR-O-NOVO;17917779.23;13459366.8;7242859.69;4473378.03;132043.04;1611086.04;3355600.13;152711.95;723699.93;496134.77;544515.1;1438538.38;1102812.3
T4_0610;T4;0610;MONTEMOR-O-VELHO;26365841.02;10752242.11;4800973.2;4361520;975860.39;613888.52;13759505.29;442440.29;7483647.26;2962272.18;2586219.39;284926.17;1854093.62
T4_1507;T4;1507;MONTIJO;34552347.76;23867219.55;14628768.66;6970913.67;219432.36;2048104.86;8003447.27;31754.41;5016752.22;1483339.45;420792.41;1050808.78;2681680.94
T4_0707;T4;0707;MORA;6545180.99;4770685.95;2499520.81;1182397.74;58201.15;1030566.25;1380819.07;17952.77;78239.43;334312.71;632662.59;317651.57;393675.97
T4_1808;T4;1808;MORTÁGUA;12294278.27;5539856.95;2943485.18;1467917.34;61820.2;1066634.23;5761889.9;9791.57;5036977.67;180148.96;123002.82;411968.88;992531.42
T4_0210;T4;0210;MOURA;16036721.5;10783403.04;6264336.57;3379982.7;132523.82;1006559.95;3084983.46;274637.4;56892.49;350759.76;587526.21;1815167.6;2168335
T4_0708;T4;0708;MOURÃO;6091723.99;5201626.66;3148122.76;1146139.23;364906.35;542458.32;331673.54;30000;0;12244.9;111958.35;177470.29;558423.79
T4_1707;T4;1707;MURÇA;8471173.42;4607458.44;2684200.53;1127213.31;136270.5;659774.1;2487957.04;0;1802492.06;324228.83;255698.17;105537.98;1375757.94
T4_0112;T4;0112;MURTOSA;7363130.34;4155065.04;1997282.71;1809340.92;15362.53;333078.88;2758176.83;770213.34;105899.51;15711.16;888355.07;977997.75;449888.47
T4_1011;T4;1011;NAZARÉ;14179112.69;9963536.19;6087727.57;2510217.99;374919.98;990670.65;2231687.72;93551.35;1153881.18;220526.73;466399.27;297329.19;1983888.78
T4_1809;T4;1809;NELAS;17595070.49;9704871.98;4683332.42;3719591.6;189441.9;1112506.06;7148291.97;62060.08;2225812.5;450006.4;3249714.23;1160698.76;741906.54
T4_1212;T4;1212;NISA;12123850.32;8225983.36;4777592.45;2310364.49;176842.39;961184.03;2540400.7;18693;203501.96;39114.75;1254037.49;1025053.5;1357466.26
T4_4202;T4;4202;NORDESTE;6704198.11;3122462.49;1818260.31;750048.19;148190.14;405963.85;2430422.67;25000;248429.94;58356.62;1731264.62;367371.49;1151312.95
T4_1012;T4;1012;ÓBIDOS;21396216.61;12638245.08;5893545.29;3724414.38;175138.37;2845147.04;7691578.94;267463.07;4520891.66;185623.98;1167335.79;1550264.44;1066392.59
T4_0211;T4;0211;ODEMIRA;30850309.28;19641305.28;9994919.6;6021240.74;179993.66;3445151.28;7326456.44;22373.93;692409.49;1407953.69;4103788.37;1099930.96;3882547.56
T4_1116;T4;1116;ODIVELAS;70913477.14;48396000.85;23113695.93;15767233.99;765282.99;8749787.94;11679439.76;96917.46;8332050.89;1149147.41;1516513.86;584810.14;10838036.53
T4_1110;T4;1110;OEIRAS;114936238.5;79406881.75;34931601.68;35011669.6;420322.96;9043287.51;28090755.5;6115548.66;3935893.53;4779698.42;5965390.93;7294223.96;7438601.22
T4_0506;T4;0506;OLEIROS;9232217.32;5169719.29;2035174.94;2432587.26;34164.35;667792.74;2977515.61;414431.75;118920.68;55255.04;1536732.95;852175.19;1084982.42
T4_0810;T4;0810;OLHÃO;29052038.92;22566291.75;12177407.72;7399076.11;546438.31;2443369.61;4703014.36;128117.32;2109608.56;360268.77;807250.96;1297768.75;1782732.81
T4_0113;T4;0113;OLIVEIRA DE AZEMÉIS;32747082.23;24304284.31;10912326.07;8200179.67;839439.78;4352338.79;3734432;13000;1446628.01;229482.27;1612738.43;432583.29;4708365.92
T4_1810;T4;1810;OLIVEIRA DE FRADES;8783095.84;5748725.11;2850195.77;2439320.31;49846.58;409362.45;2359941.16;0;940882.11;253390.09;977817.13;187851.83;674429.57
T4_0114;T4;0114;OLIVEIRA DO BAIRRO;20808772.35;10178621.91;4558817.44;4249998.46;191554.48;1178251.53;8660113.69;232364.84;4961236.06;956118.94;2206128.21;304265.64;1970036.75
T4_0611;T4;0611;OLIVEIRA DO HOSPITAL;14140974.15;9104243.75;4249807.26;3480438.97;39492.07;1334505.45;3312895.59;58423.62;210534.75;176790.03;2186042.15;681105.04;1723834.81
T4_1421;T4;1421;OURÉM;33921448.01;20126215.56;8077039.97;9707042.25;310075.83;2032057.51;6371715.22;72113.24;4142948.9;333275.87;1131403.22;691973.99;7423517.23
T4_0212;T4;0212;OURIQUE;9618922.33;7017136.98;4835173.53;1492342.13;201054.64;488566.68;902753.66;0;168686.05;21676.1;221128.24;491263.27;1699031.69
T4_0115;T4;0115;OVAR;33336974.07;22335369.7;8301078.32;10352199.52;272903.15;3409188.71;7264445.11;1194117.02;1114066.21;259206.04;3161724.98;1535330.86;3737159.26
T4_1309;T4;1309;PAÇOS DE FERREIRA;33176820.4;17557261.7;8205030.25;6007891.42;818848.86;2525491.17;12153340.16;139995.53;9520232.66;54969.14;1536753.42;901389.41;3466218.54
T4_1508;T4;1508;PALMELA;43117133.21;33076521.7;19562921.86;9778725.54;220942.49;3513931.81;7138892.24;600;2400770.38;2411603.3;548858.06;1777060.5;2901719.27
T4_0612;T4;0612;PAMPILHOSA DA SERRA;11455462.09;6080545.45;2391487.11;2921262.83;16591.83;751203.68;4784265.69;6514.59;326223.56;479719.13;946032.11;3025776.3;590650.95
T4_1310;T4;1310;PAREDES;43239691.56;27275671.25;14716280.67;8784064.65;228527.17;3546798.76;11459817.71;1644036.27;4726497.24;318036.42;3058401.19;1712846.59;4504202.6
T4_1605;T4;1605;PAREDES DE COURA;11832951.89;6196693.1;2961582.4;2535728;64760.33;634622.37;4433178.45;0;312723.62;783078.49;2388341.5;949034.84;1203080.34
T4_1013;T4;1013;PEDRÓGÃO GRANDE;5774834.42;3971042.11;1991744.65;1677021.7;49638.87;252636.89;1423359.34;163172.46;288834.22;40703.21;704434.01;226215.44;380432.97
